time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
46.655,-5.63641716094493,9.66125739295867,0.878714604862614,-5.37360599223315,22.6788929651929,90.985252179432,8.02646930084894,6.57605238161187,1.73651860748753,21.3808183331966,2.31228382064985,-70.765134348199,-3.95823016427635,9.65269053454388,0.92771966844594,5.35784121785119,20.8241151161377,31.8731354351126,-0.234846431698909,9.2334034788869,3.79487896536926,-13.3788269417755,-0.0588373584147326,-1.56069936707062,8.06523487545848,6.37741739253038,-0.439182743030633,14.1199341931822,32.7280817475522,-72.7436303547376,-2.99537982313732,9.95641709759008,0.124790281480414,-23.636338305621,26.6827626525056,12.8474911232456,0.196223404232243,9.16650206287986,-3.77749125723712,-33.4460642421785,8.39045358849638,-21.3377828575687
46.66,-5.5261500306237,9.68625253138693,0.829366396407553,-5.28236954513899,23.7440547821884,92.417495925641,7.96778333617543,6.63030124108478,1.78204475935437,20.3677704143204,0.765495372748062,-72.4623355562806,-3.9439193324783,9.68483804038093,0.955240736218767,6.62414577002976,19.2721117460311,32.8323824047041,-0.252984852929535,9.22206533832198,3.80232549536277,-11.2197329665279,-0.620994498192804,-2.11477466974979,7.9504388940188,6.49657900859607,-0.425708131363259,14.2343175791661,33.376539706102,-74.2344384553271,-3.02733217485229,9.96608538053356,0.136946190799154,-23.9695027424926,27.2437265971014,13.5572748515251,0.17982446227641,9.1765137826395,-3.7662735320848,-33.8118422948389,8.55198011820663,-22.0416871222926
46.665,-5.41659856582204,9.70894896326913,0.776890974223493,-5.13025949270007,24.8209664061739,93.7465062224262,7.90659746434485,6.68368539202798,1.82042407819957,19.2595320483408,-0.901641410609687,-74.1502548717738,-3.92831001095612,9.71626398838001,0.979243509334179,7.94346148124288,17.564264620858,33.7935700283585,-0.271123142459978,9.20834372089064,3.80868550417207,-8.95249907300911,-1.21819842044774,-2.78126409084939,7.83068595027883,6.61728335423552,-0.416904276573355,14.3320377872458,34.0148484608483,-75.6957709919396,-3.05964298382237,9.97474938085529,0.147159518794286,-24.2883158889291,27.7964909881894,14.3105772949263,0.162431520880138,9.18750524429541,-3.75080538078723,-34.1745299364677,8.70685484647931,-22.7383149888728
46.67,-5.30760082615674,9.72914356693961,0.721235854627173,-4.91285457393453,25.9002560391616,94.974731855825,7.84254231980989,6.7360104318292,1.85102796407897,18.0614189092878,-2.68419294297372,-75.8292664157876,-3.91126451271777,9.74659513715071,0.999733451306421,9.30802362879131,15.7047260298733,34.755674770176,-0.288787966728932,9.19232572178118,3.81418152704524,-6.58399321097134,-1.84313592108477,-3.56193261601059,7.70630544353958,6.73893061665972,-0.412806007231312,14.4172720707859,34.6499715031996,-77.1277598540994,-3.09189538651673,9.98251348229405,0.155480455902546,-24.5971609136795,28.3479941461653,15.1093123762651,0.144234012766325,9.19967405486313,-3.73061773218026,-34.5512162198348,8.85360265491968,-23.4257982709088
46.675,-5.19893011884854,9.74663915064932,0.662392816881131,-4.62655126339329,26.9712402763429,96.1050174346421,7.77523680162863,6.78711593874931,1.87320908679842,16.7798210430936,-4.57563447349766,-77.4996206889137,-3.89263827112271,9.77547821576148,1.01665883186176,10.7090326587572,13.6993691777562,35.7177467972833,-0.305485284692911,9.17419409702717,3.81904948294196,-4.1214558313209,-2.48761489132097,-4.45649242367547,7.57763509088485,6.86088016794253,-0.413237923782315,14.4945043300501,35.2893785852087,-78.530614059227,-3.1236784672041,9.98944987476198,0.162048376112174,-24.9005160342911,28.9058170164318,15.9551522527552,0.12539381570463,9.21318423600434,-3.70536772942927,-34.9598950521781,8.99056706514462,-24.1023866882159
46.68,-5.09030658373767,9.76124440976136,0.600402818444013,-4.26869135274815,28.0220593806273,97.14043223041,7.70429715099816,6.83687299099301,1.88631320328653,15.4222051515234,-6.56781850623585,-79.1613868320432,-3.87228573958446,9.80258291472922,1.02990004529408,12.1367225037881,11.5558663722189,36.6789354147096,-0.320728238215503,9.15422919684905,3.82352490175277,-1.5726322889414,-3.14280975278789,-5.46248801449412,7.44500931759355,6.98245510250839,-0.417808739448214,14.5684116584937,35.9408413106874,-79.9046119279907,-3.15460138674927,9.99558533229791,0.167090390226461,-25.2027879736801,29.4780051684186,16.8494587188409,0.106030684294608,9.22815334790645,-3.67485756408901,-35.4189625540735,9.11602193007177,-24.7664199831092
46.685,-4.98141083221828,9.77277390734504,0.535360604347308,-3.83767270177401,29.0398535272094,98.0840953363902,7.62934642613896,6.88518030258722,1.88969249919753,13.9970941652224,-8.6509790723105,-80.8143993257967,-3.85006693029264,9.82760345050981,1.03926066070776,13.5804609793437,9.28373418614786,37.6385040584359,-0.334067164363104,9.13280722734927,3.82782660378239,1.0540975314479,-3.79952818636137,-6.57523438410331,7.30874930991853,7.10294757061928,-0.425912796996727,14.6437410412348,36.6122077723686,-81.2500954198578,-3.18430602127331,10.000890760395,0.170916590775475,-25.5081393575502,30.0728653035605,17.7932134489563,0.0862102025457723,9.24464123102925,-3.63904843815098,-35.9466769812436,9.22828968965659,-25.4162935497965
46.69,-4.8718990414309,9.78104813617468,0.467418879005963,-3.33303986975826,30.0109780195733,98.939003338421,7.55002415454118,6.9319592928105,1.88272034787525,12.5140238953772,-10.8137734329031,-82.4582111122192,-3.8258543399961,9.85025899701408,1.04446098746681,15.0288813471475,6.89434265482311,38.5958337188505,-0.345120165947615,9.1103948501289,3.83213872553984,3.74959965029007,-4.448488051858,-7.78781225576861,7.16915538175071,7.22162498216846,-0.436739004498864,14.7251798398667,37.3111622319099,-82.5674656416884,-3.21247725961868,10.0052743074016,0.17391219024436,-25.8203156683361,30.6987411247324,18.7869491308392,0.0659352528445019,9.26264115993507,-3.59806886318287,-36.560597826377,9.32585999297252,-26.0504197221404
46.695,-4.7614188925138,9.78589361932746,0.396791863331645,-2.75555183171602,30.9212540764826,99.7078666393666,7.46599594485075,6.97714847010753,1.86480735143264,10.9834770430185,-13.0433617532145,-84.0920547011221,-3.79953975810938,9.87029331061024,1.0451349881673,16.4700430382289,4.40088626702979,39.5504143235017,-0.353602382344891,9.08754004405177,3.83659196904999,6.50388340811232,-5.0805932029129,-9.09112255603019,7.02650218711607,7.33773715498916,-0.449287142879918,14.8172240113466,38.0449766817566,-83.8571782135468,-3.23885019693339,10.008578656515,0.176526887320479,-26.1424777180323,31.3637743505712,19.8306837997429,0.0451418274023778,9.28207405602357,-3.55221659280682,-37.2770218987692,9.40750268417624,-26.6671869841205
46.7,-4.64962576420228,9.78714292158961,0.323758020589191,-2.10722459522443,31.7562503436146,100.39296047766,7.37696285875353,7.02069754156905,1.83541849271701,9.41679528160405,-15.3255241835808,-85.7148122695521,-3.77104039166433,9.88747393679655,1.04083137335445,17.8916184082032,1.81831527301032,40.5018242755581,-0.359352041212009,9.06485915049095,3.84124494127956,9.30602240060502,-5.68719674267371,-10.4740007012858,6.8810371647716,7.45052446012907,-0.462391194050999,14.9240481974597,38.8202617398275,-85.1197369208564,-3.26318617669952,10.010629850104,0.17926152228778,-26.4770457149577,32.0756574326066,20.9238608647529,0.0237365417656588,9.3028259138668,-3.5019589548668,-38.1104349705225,9.47236930528004,-27.2649195342714
46.705,-4.53619859602461,9.78463445505753,0.248661708080952,-1.39134724897343,32.5015888529289,100.995996464024,7.28267037264323,7.06256164938021,1.79409118531018,7.82607052025674,-17.6448136486769,-87.3249951413896,-3.74030371190722,9.90159140004985,1.03101963718491,19.2811012974782,-0.836773332204138,41.4496989965085,-0.362351406005679,9.04302012629524,3.84606648084205,12.1441051281342,-6.26034021711686,-11.9233897893812,6.73298242436064,7.55922696579687,-0.474749030373419,15.049381867812,39.6427246612126,-86.3556839572017,-3.285153270534,10.0114378521634,0.182651654302503,-26.8255608520776,32.8413851016036,22.0652973920038,0.00175869030979403,9.32491348342392,-3.44794115055243,-39.0729978923889,9.52007741469783,-27.8418398109535
46.71,-4.42085480741088,9.77821208852409,0.171913508121141,-0.612470763927501,33.1432678299718,101.518019909164,7.18291679557429,7.1026960927207,1.74045396152819,6.22401680871624,-19.9847415412561,-88.9207324199324,-3.70731044654085,9.9124587400799,1.01510161957775,20.6260321563829,-3.54628489598074,42.3936899352062,-0.36274088172539,9.02272227829621,3.85092001949502,15.0052210821043,-6.79295772910534,-13.4245701834715,6.58254007562326,7.66309450275594,-0.484957512379913,15.1963955713055,40.5169422657911,-87.565585119839,-3.30444355505617,10.0109774808442,0.187252489041493,-27.188569931212,33.6670121695836,23.2531431518411,-0.0207790936618539,9.34829480710303,-3.39093795826672,-40.1740856605212,9.55077241558232,-28.3960366282169
46.715,-4.30336364013437,9.76772473578445,0.0939890174008323,0.223630314397522,33.6679926614708,101.959337213008,7.07756104973475,7.14105182785919,1.67424548455827,4.62382466698664,-22.3279925247789,-90.49976803252,-3.67207522250488,9.91991167690594,0.992428912042459,21.9142336529416,-6.29081508471664,43.3334160643458,-0.36082482226369,9.0046730873894,3.8555512746742,17.8754870967674,-7.27903549126984,-14.9614410228567,6.42990077501773,7.76139747554077,-0.491551782862895,15.3676010211728,41.4461562641161,-88.7500086128452,-3.32103587890136,10.008750846792,0.193622899630853,-27.565537880739,34.5574249982135,24.484852733284,-0.0442326255228652,9.37249282526926,-3.33178062464264,-41.4198964694204,9.56516253249931,-28.9254413604999
46.72,-4.1835573324114,9.75302619044989,0.0154259246075104,1.11002235656461,34.0635056013796,102.319476225648,6.96652975009567,7.17757195936755,1.59533349815324,3.03899991372395,-24.6566638349168,-92.0594650826641,-3.63464450593651,9.92380957329967,0.962326088746531,23.1340500722664,-9.04987464647171,44.2684103522769,-0.35706801101841,8.98956303109083,3.859580794674,20.7401172371407,-7.71372015874084,-16.516846929272,6.27525503647796,7.85343814595013,-0.493047339582682,15.5647681946946,42.43209781968,-89.9094966273391,-3.33501602276868,10.0041248035628,0.202309703884964,-27.9547921595462,35.5161336853943,25.7571726633737,-0.069073110589256,9.39687911338196,-3.27136496614206,-42.8131451845972,9.56452417561825,-29.427814136375
46.725,-4.06133965756336,9.73397545764378,-0.0631807253372767,2.03870169045415,34.3189044861201,102.597181032904,6.84982353327992,7.2121893544681,1.50373323712098,1.48318933064002,-26.9525238558649,-93.5968162084225,-3.5950694331233,9.92407574550891,0.924119612379117,24.2745834639787,-11.8021479607666,45.1980640273966,-0.352052250509205,8.97807197036412,3.86250718113635,23.5835372809705,-8.09337314464572,-18.0729408647514,6.1188066580203,7.9385620423822,-0.487983337947806,15.7888618955657,43.4748472481547,-91.044529537411,-3.3463707039296,9.99667428085935,0.21383449763457,-28.3535020143635,36.545091340404,27.0661449392369,-0.0956139881170764,9.42096570759139,-3.21064871267625,-44.352852080542,9.55067700383225,-29.900741363022
46.73,-3.93669153706569,9.7104377485861,-0.141185111905352,3.00070596503244,34.4249408461969,102.790441301832,6.72752257831793,7.24482543822805,1.39962472744244,-0.0300042574988787,-29.1972843219916,-95.1084586204983,-3.5531488891476,9.921113777885,0.877173966288256,25.3259193907302,-14.5257815150792,46.1215716125585,-0.34612279121579,8.97119271844391,3.86375745235348,26.3895423062343,-8.41557236341102,-19.6115720823231,5.96078746749463,8.01616912139229,-0.47496552326781,16.0399993711478,44.57273359234,-92.1554832922885,-3.35504299803903,9.9860652918616,0.228679913761516,-28.7576944265068,37.6445458886365,28.4071277155678,-0.124088564430853,9.44430476251408,-3.15059628285574,-46.0342335590123,9.52593016052739,-30.3416452441433
46.735,-3.80967361193154,9.68228622292783,-0.217899035348981,3.98624512957478,34.3742882606111,102.896555167629,6.59979123296769,7.27539016670754,1.2833683185672,-1.48721467616299,-31.3728802358301,-96.5906926099449,-3.50850324183549,9.9156063039142,0.820928924541533,26.279335262379,-17.1986976192153,47.0378796776031,-0.339491143746512,8.97003584550967,3.86267314750654,29.1414934753234,-8.67906673028735,-21.1146866344573,5.80147247911894,8.08572432945865,-0.452707209301361,16.317429685763,45.7222774985751,-93.2425813095039,-3.36095257075576,9.97200833730548,0.247279092238484,-29.1623073901115,38.8129287656926,29.7748331358033,-0.154678643758148,9.46645024832956,-3.09213165317691,-47.8486973819237,9.49300304719451,-30.7478053455854
46.74,-3.6804257976609,9.64940454435716,-0.292602043235114,4.98484895342687,34.1617725092697,102.912223508015,6.46688162314152,7.30378313643256,1.15551772909002,-2.87550982362298,-33.4617514924838,-98.0395025304527,-3.46120711065259,9.90742300060564,0.754937607790882,27.1274846081315,-19.798927879593,47.94564204272,-0.333054418244071,8.97487843270861,3.85841859210681,31.8225481530373,-8.88369177033225,-22.5647270595618,5.64119447411898,8.14676726708892,-0.420066805231097,16.6195347088116,46.9181794199764,-94.3058428134649,-3.36397918156607,9.95427589389323,0.270008911853409,-29.5612799358918,40.0467837158364,31.1633815055847,-0.187495491232917,9.48697678871056,-3.03609860512634,-49.7839410582887,9.45492543473197,-31.1163917006103
46.745,-3.54916395725333,9.61169034671974,-0.364553139031957,5.98552775518105,33.7845560050598,102.833672198281,6.32913608960407,7.32989577234494,1.01682985216049,-4.18259053918575,-35.4471202760163,-99.4505795527917,-3.41167170504615,9.89590619056845,0.678906061000117,27.8645512632001,-22.3049602327264,48.8431838004638,-0.328173545770152,8.98538156483283,3.85005755417141,34.4159161163993,-9.03025666123828,-23.9450176977541,5.48035697381448,8.19892072367063,-0.376080549052517,16.9438508448137,48.1533537403853,-95.3450300950492,-3.36394830831186,9.93271699781706,0.297186694971583,-29.9476770794731,41.3407377673084,32.5663702374253,-0.222564726220294,9.5054982217047,-2.98322280015437,-51.8241485675711,9.41492264033903,-31.4445084408177
46.75,-3.41617392775303,9.56905973334245,-0.433003852064435,6.97694287743013,33.2422701530065,102.656797545298,6.18698826928801,7.35361453283179,0.868270555055712,-5.39698739338383,-37.313258552339,-100.819345821593,-3.36008784458923,9.88081706248489,0.592728603152647,28.4863683297433,-24.6960927168111,49.7284760491981,-0.325899514357967,9.00137998598791,3.83669441470295,36.9051337461735,-9.12041392600375,-25.2401226528735,5.31944457777697,8.24189791264069,-0.319989331903625,17.2871100391995,49.4190079803859,-96.3595975508902,-3.36062018925909,9.90726799812311,0.329070316475839,-30.3138466502724,42.6875153392157,33.9769552896529,-0.259816447258145,9.52168486102284,-2.93407714454685,-53.9502776286903,9.3762918903006,-31.7292465491327
46.755,-3.28180325011048,9.52145289980292,-0.497212372781759,7.94758344262068,32.5370907222504,102.377328751723,6.04096262586103,7.37482505751601,0.71101572884491,-6.5082516438706,-39.0457404066455,-102.140980007667,-3.30645583407749,9.86222239589111,0.496522647458282,28.9904978901122,-26.952786668933,50.5991226881985,-0.326998342071515,9.02277611274745,3.81750128051003,39.2743476418893,-9.15652283800466,-26.4361647457029,5.15902972330623,8.27550828174103,-0.251258797547389,17.6452981468889,50.7047648532094,-97.3486455761978,-3.35368341604762,9.87795880114306,0.36586133594575,-30.6516037820552,44.0779953540709,35.3879422273254,-0.299081538442811,9.53527838882547,-2.88905181390367,-56.140427285009,9.3422758318936,-31.9677441265285
46.76,-3.14645107178475,9.46884084240565,-0.556458395122508,8.88594604337583,31.6737530013251,101.991000291211,5.89167223499776,7.39341713965067,0.546446909461009,-7.50713637920003,-40.6316745101042,-103.410444636538,-3.25072555936034,9.84022997355881,0.39065934588934,29.3762687522356,-29.057011676876,51.4523600359959,-0.332109047426291,9.0493090759376,3.79173744823311,41.5085990323648,-9.14151648876193,-27.5210957872717,4.99977509490058,8.29966180015575,-0.169592256104355,18.0137284461606,51.9988236423732,-98.3108824209312,-3.34275394107906,9.84491421462812,0.407710490681029,-30.9524377765836,45.5013102028831,36.7918835920028,-0.340094661307712,9.54610336146262,-2.84833017739171,-58.3702737268524,9.31593852638308,-32.157252524171
46.765,-3.01055678813654,9.41123292694744,-0.61005826789838,9.78071421531617,30.6595053384763,101.493726763691,5.73981464699148,7.40929033469788,0.37614091702992,-8.38576366544618,-42.0599125790056,-104.622515950335,-3.19279268117818,9.8149828914042,0.275784916209284,29.6447709240208,-30.9925743770407,52.2850693972001,-0.341709977243498,9.08055191251246,3.75879733487498,43.5941006463882,-9.07878057564307,-28.4849108854638,4.84243116833552,8.31437164302144,-0.0749363378077061,18.3871279108559,53.2881562422976,-99.244596955582,-3.32737999255505,9.80835033337666,0.454724664463482,-31.2077351505278,46.944984461917,38.1811790138774,-0.382503909334333,9.55407451185345,-2.81187172025791,-60.6135610216566,9.30004835166514,-32.2952066877605
46.77,-2.87458802775565,9.34868492678206,-0.65738004010283,10.6209347566906,29.5040015298963,100.881773218398,5.58616567973719,7.42235994990315,0.201853147987618,-9.13777334040628,-43.3212302651824,-105.771817398456,-3.13249614418526,9.78665688769524,0.152832264741018,29.7988069891409,-32.7454230851364,53.0938020407482,-0.356090095431486,9.11591842274127,3.71825593784907,45.5184983324947,-8.97204957498842,-29.3198019911737,4.68782867982344,8.31975522548423,0.0325203031012519,18.7597338221263,54.5587323246325,-100.147644940534,-3.30705295925134,9.76856626146717,0.506974297662744,-31.4090120107459,48.395110445845,39.5481744691275,-0.42588654210509,9.55919936424194,-2.77940292526911,-62.8426327224306,9.29697134155514,-32.379297946936
46.775,-2.73902855365935,9.28130705148667,-0.6978579870565,11.3961881484275,28.2191343073525,100.151914838284,5.43157103106754,7.43256312647909,0.0254943883608897,-9.75844901554757,-44.4084774692239,-106.852858085721,-3.06962024675786,9.75545622787829,0.0230214323962407,29.8428020347711,-34.3039203142548,53.8748154061821,-0.375330733857792,9.1546759120088,3.66990838835829,47.2711105906583,-8.82532340233603,-30.0202482656735,4.53686611745861,8.31603359629798,0.152354591367982,19.1253984057041,55.7957675200392,-101.017450846634,-3.28122386437706,9.72593180171652,0.564500140063325,-31.5481485093263,49.8365570423711,40.8852572948816,-0.469769689755178,9.56157607150444,-2.75041692931426,-65.0289900726375,9.30857780939837,-32.4075471775403
46.78,-2.60436656381815,9.20927149905859,-0.731006216811387,12.0967504661056,26.8188138324436,99.3015809154492,5.27693565010778,7.43986473520966,-0.15089871590983,-10.2448169069789,-45.3166956017991,-107.860077570942,-3.00390162574411,9.72160827679477,-0.112152154335109,29.7826752104863,-35.6590755323442,54.6241187884623,-0.399299204170584,9.19596369507992,3.61380085351938,48.8431402064797,-8.64280521078425,-30.5830429976661,4.39049261330786,8.30352927667945,0.2839220420101,19.4776994048136,56.9839882425874,-101.851026544344,-3.2493246421018,9.6808720254196,0.627318266226386,-31.6176180076383,51.2532078151883,42.1849440168484,-0.513654489611335,9.5613867678172,-2.72418259450587,-67.1438626132509,9.33616471883678,-32.3783757896771
46.785,-2.4710837591347,9.132819145132,-0.756430975424243,12.713744265541,25.3186966045482,98.3289789657367,5.12321087951745,7.44426284573242,-0.325199110778917,-10.5957133744137,-46.04319985176,-108.787898279288,-2.93504115051172,9.68535704612342,-0.250942078751594,29.6256773287313,-36.8047310891992,55.337526338125,-0.427654862179361,9.23881705324205,3.55025041982193,50.2278532900797,-8.4288588415945,-31.0072586956608,4.24968685474102,8.2826627026576,0.426374120006759,19.8100548051229,58.1079067989757,-102.645007315689,-3.21079309352425,9.63384983472996,0.69542237781947,-31.6107037087637,52.6282240576232,43.43995868951,-0.55704183326646,9.55888704934241,-2.69976339262857,-69.1587773592385,9.38039610383444,-32.2906714491701
46.79,-2.33964543676368,9.05226507606915,-0.773841293480322,13.2392759852681,23.7358715173078,97.2331955185169,4.97137947084604,7.44579358256994,-0.495230003383794,-10.8118175304006,-46.5876250620019,-109.630786454505,-2.8627203236007,9.64695614913926,-0.391387805176842,29.3802000966249,-37.737695124489,56.0107149943911,-0.459867339857539,9.28219610921677,3.47985210011793,51.4207221583881,-8.18798273920407,-31.2941536459766,4.11543282551306,8.25394747954232,0.578678831188501,20.1158402605439,59.1521006499433,-103.395704700717,-3.16510014759019,9.58534772920623,0.768782614918275,-31.5216958680441,53.9443282669916,44.6433002327313,-0.599457793107218,9.55439242550155,-2.67604617341115,-71.0461133002964,9.44126375797297,-32.1438449495756
46.795,-2.2104917929218,8.96800273590638,-0.783057639885658,13.6665574736632,22.0885109474526,96.0142706200462,4.82243868443715,7.44453523224781,-0.658809767625874,-10.895646001375,-46.9519343720231,-110.38332204602,-2.78662139246551,9.60666170399698,-0.531363201056454,29.0555635425128,-38.4578164525794,56.6392849598769,-0.495245791553784,9.32501881407797,3.40347173237314,52.419529616431,-7.92479592505501,-31.4470247129156,3.98869333811848,8.21798467427512,0.739643454180641,20.3885080661326,60.1014900528177,-104.099174729277,-3.11177789563162,9.53584998858135,0.84734038082015,-31.346063235078,55.1841033211049,45.7882980933396,-0.640476866188821,9.54826270926706,-2.6517794523212,-72.7796287807246,9.51807023022839,-31.9378743634141
46.8,-2.08403059925207,8.88050645402832,-0.784018276684221,13.9900093598827,20.3954957348942,94.6732436319759,4.67738180776253,7.44061150289275,-0.81379984788341,-10.85150787551,-47.1403903694052,-111.040277266985,-2.70645002920811,9.56472578090507,-0.668635219205885,28.6617889192236,-38.9679978925788,57.2188205270147,-0.532977214898539,9.36619693540036,3.32222427194365,53.2244332741302,-7.64403087240287,-31.4710125511591,3.87038243612416,8.17545635165593,0.907938412204411,20.6217067309051,60.9416087594623,-104.7512991911,-3.05044680385167,9.48582639640211,0.930999044629298,-31.0805931106323,56.3303024242301,46.8686563899596,-0.679741402517593,9.54088534704744,-2.62562030630677,-74.3349503712802,9.60943569780161,-31.6733326785267
46.805,-1.96063143562487,8.79033205173647,-0.776783050721523,14.205344183439,18.6760237019989,93.2121687638279,4.53717854947582,7.43419385261882,-0.958154207935748,-10.6854190394562,-47.1594890904373,-111.596702843701,-2.62195916794842,9.52139097404767,-0.800930607715651,28.2093647743058,-39.2741462253881,57.7449494437772,-0.572171268921492,9.40467364270297,3.23743781395593,53.8379895667085,-7.35052778900568,-31.3728667380624,3.76133782501904,8.12711851040648,1.08212141817725,20.8094002715487,61.6588629377167,-105.347876826651,-2.98084053306504,9.43571846566686,1.01961080676342,-30.7234953247604,57.3661646216554,47.8784874415852,-0.71697594117361,9.53265865914686,-2.59618834916526,-75.6900132176919,9.71332943132997,-31.3513956699039
46.81,-1.84062168166593,8.69811515119292,-0.761534421362151,14.309627492462,16.9492119196905,91.6341000982495,4.4027548825235,7.4255028007485,-1.08996871254112,-10.4049764439209,-47.0178577976535,-112.048020275875,-2.53297243080729,9.47688659964274,-0.926007942618217,27.7090139287492,-39.385058832484,58.2133995020317,-0.611908570785567,9.43946106558137,3.15060458761021,54.2651381053868,-7.04922487051152,-31.1606795475862,3.66229452391307,8.07379350867789,1.26066119072965,20.9459862555859,62.2407740142093,-105.884720735631,-2.90282691450822,9.38592890379516,1.11296045660418,-30.2744665669315,58.275730369119,48.8123361807781,-0.751995618593989,9.52397589821848,-2.56212465027519,-76.8254445514929,9.82712536959774,-30.9738277490522
46.815,-1.7242844598039,8.60456677151781,-0.738575611070725,14.3013155146784,15.23370320087,89.94304762437,4.2749730066138,7.41480812714384,-1.20752874999195,-10.0191942834319,-46.7261180189964,-112.390117822448,-2.43940553596798,9.43142689037013,-1.04173183942752,27.1714687813327,-39.3122490054338,58.6200515909686,-0.651289243609932,9.46967608985321,3.06332105793777,54.513147843268,-6.74513952096691,-30.8435980584087,3.57386090225768,8.01636199808043,1.44196022942499,21.0264113798879,62.6762016998583,-106.357757967542,-2.81642384747315,9.33681478313501,1.21074716713258,-29.734712817144,59.0441513285636,49.6651973853797,-0.784708301755449,9.51521092818258,-2.52215293890955,-77.7248840461021,9.9476799252897,-30.5429448677265
46.82,-1.61185867569677,8.51046581068697,-0.708325871129312,14.1802684921715,13.5472872408171,88.1439078289036,4.15461216813961,7.402427860721,-1.30935342174078,-9.53830554502573,-46.2967158332382,-112.619447458502,-2.34128416854756,9.38521139069257,-1.14614595013909,26.6072616627105,-39.0697137920781,58.9609890123228,-0.689478532397112,9.49457266108963,2.97722005290442,54.5915272537752,-6.44333629340505,-30.4315249365044,3.49649816951349,7.95575432000092,1.62437634365973,21.0462830033867,62.9555440151528,-106.763127201719,-2.7218091906105,9.28868458244427,1.31256580620369,-29.1069290864834,59.65798827071,50.4325279018794,-0.815110599245284,9.50670615549812,-2.47514006189946,-78.3752369029465,10.0714286784897,-30.0615551163255
46.825,-1.50354121448454,8.41664810562225,-0.671312965512803,13.9477393462615,11.9065464215552,86.2423745168482,4.04235110082435,7.38872597384484,-1.39423473418533,-8.97353378671946,-45.7437218251853,-112.733119762519,-2.23875700762853,9.33842757740387,-1.23754132089009,26.0265359482829,-38.6736499614836,59.2325433509959,-0.725746601026656,9.51356898571658,2.89389843484217,54.5119012498172,-6.1488782993495,-29.9348185534473,3.43050422446,7.89294127014854,1.8062428294279,21.0019746076362,63.0709116426773,-107.097270659383,-2.61932409542092,9.24179896268548,1.41788945835028,-28.3952372085664,60.1054907328618,51.1102560722015,-0.843278373966195,9.4987631174554,-2.42015248655888,-78.7668578563071,10.1944971878008,-29.5328793618996
46.83,-1.3994912208401,8.3239919498703,-0.628163083866983,13.6063379773731,10.3265355669665,84.244837437974,3.93875280767263,7.37410874462545,-1.46127042302186,-8.33684126645283,-45.0826035249719,-112.728993605379,-2.1321029234661,9.29125554647998,-1.31451688082107,25.4388823776956,-38.1421251449475,59.4313375895822,-0.759500142226219,9.52626827375932,2.81484422266111,54.287857880713,-5.8667600290508,-29.3640030766645,3.37600253879104,7.82892411937891,1.98588737018557,20.8907227040671,63.0162743865227,-107.357016899397,-2.50946965120026,9.19637485823541,1.5260549284447,-27.6050839574793,60.3768519644888,51.6947904245058,-0.869352786422535,9.49163589148019,-2.35650571438162,-78.8936665416202,10.3128199367123,-28.960455982724
46.835,-1.29983622813414,8.233400234616,-0.579588492567305,13.1599721510878,8.82050389868705,82.1582775381928,3.84425228416969,7.35901982263244,-1.50988930066608,-7.64066058445001,-44.3299735077519,-112.605757575883,-2.02173176140231,9.2438744299475,-1.37602923311052,24.8532036119154,-37.4947123895023,59.5543274015051,-0.790304120367963,9.53247205022274,2.74136723036557,53.93476788411,-5.60182093679716,-28.7294987036149,3.33293645076238,7.76472379735153,2.16164988543907,20.7107123222771,62.7875779193671,-107.539651860101,-2.39289714761561,9.15259222108334,1.63625293423814,-26.7431032274788,60.4644327605923,52.1830293680067,-0.893523204096689,9.48552727907926,-2.28380381147841,-78.7531966678884,10.4222606927196,-28.3480352528638
