time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
42.155,2.1968863530363e-06,-0,0,-1.74495435166916e-06,0,0,-1.31693776201558e-05,0,-0,2.34860029114692e-05,-0,-0
42.16,1.63056966105994e-06,-0,0,-1.35851737064206e-06,0,0,-1.23675443835728e-05,0,-0,1.54361293168693e-05,-0,-0
42.165,8.1221466150666e-07,-0,0,-1.04167861658927e-06,0,0,-1.15578948938442e-05,0,-0,7.26162308357145e-06,-0,-0
42.17,5.88048538657198e-07,-0,0,-9.233013645666e-07,0,0,-9.76227159192119e-06,0,-0,1.82862781009509e-06,-0,-0
42.175,1.35756360299409e-06,-0,0,-1.03538100708811e-06,0,0,-6.82984538273634e-06,0,-0,-1.59427713879441e-07,-0,-0
42.18,2.19698243287793e-06,-0,0,-1.20297808685735e-06,0,0,-4.02035029337612e-06,0,-0,-2.19152256956414e-06,-0,-0
42.185,3.0801027024407e-06,-0,0,-1.43959685653385e-06,0,0,-1.3476410040232e-06,0,-0,-4.25715922970884e-06,-0,-0
42.19,2.42625840926971e-06,-0,0,-2.12605440976044e-06,0,0,1.17371377524461e-06,0,-0,-1.50130763141687e-06,-0,-0
42.195,1.35638328535285e-06,-0,0,-3.12902418338462e-06,0,0,3.53729710215423e-06,0,-0,2.52886893338741e-06,-0,-0
42.2,3.378819460231e-07,-0,0,-4.41644641871639e-06,-0,0,5.73883691714808e-06,0,-0,6.51006255043256e-06,-0,-0
42.205,-3.72295150178329e-07,-0,0,-5.96287402736921e-06,-0,0,6.92163970095564e-06,0,-0,9.73571722489587e-06,-0,-0
42.21,6.00540248248592e-07,-0,0,-7.17627887036313e-06,-0,0,1.6829709650278e-06,0,-0,7.57161672996192e-06,-0,-0
42.215,1.51872539928914e-06,-0,0,-8.60642441734076e-06,-0,0,-3.36669156062183e-06,0,-0,5.41483916453834e-06,-0,-0
42.22,2.34409830690816e-06,-0,0,-1.02637575833923e-05,-0,0,-8.25390887578365e-06,0,-0,3.26450159360425e-06,-0,-0
42.225,2.43150283877671e-06,-0,0,-1.21529960037426e-05,-0,-0,-8.11269539135571e-06,0,-0,1.94988933900419e-06,-0,-0
42.23,1.71044014561672e-06,-0,0,-1.42715351978622e-05,-0,-0,-1.39147778102614e-06,0,-0,1.78841461933738e-06,-0,-0
42.235,1.10603331786024e-06,-0,0,-1.66080245181827e-05,-0,-0,4.9764437366878e-06,0,-0,1.60919141091028e-06,-0,-0
42.24,6.19165305539641e-07,-0,0,-1.91412316811342e-05,-0,-0,1.10262298379211e-05,0,-0,1.40303690021759e-06,-0,-0
42.245,5.60218915712708e-07,-0,0,-2.18393024911021e-05,-0,-0,8.36009351492144e-06,0,-0,5.94021610319003e-06,-0,-0
42.25,5.42283634861742e-07,-0,0,-2.46595026243808e-05,-0,-0,3.2830918159914e-06,0,-0,1.19285221853296e-05,-0,-0
42.255,4.43023864465364e-07,-0,0,-2.75485042162497e-05,-0,-0,-1.65831831930716e-06,0,-0,1.79960021054643e-05,-0,-0
42.26,2.4145694510143e-07,-0,0,-3.08087060837549e-05,-0,-0,-5.50288643917917e-06,0,-0,2.31653532769961e-05,-0,-0
42.265,-6.32251529947052e-09,-0,0,-3.61251757917228e-05,-0,-0,-4.31852810089936e-06,0,-0,2.29993592807007e-05,-0,-0
42.27,-1.0775927713799e-07,-0,0,-4.16311422936432e-05,-0,-0,-3.17765022920325e-06,0,-0,2.27927847326876e-05,-0,-0
42.275,-4.19715533865864e-08,-0,0,-4.72362332916513e-05,-0,-0,-2.06919035155785e-06,0,-0,2.25320981049336e-05,-0,-0
42.28,-3.549949021473e-07,-0,0,-4.79194323627041e-05,-0,-0,-3.2417006375697e-06,0,-0,1.96105757468865e-05,-0,-0
42.285,-1.44115047902069e-06,-0,0,-4.38654458081071e-05,-0,-0,-6.03016380141776e-06,0,-0,1.43318093703986e-05,-0,-0
42.29,-2.97291336396416e-06,-0,0,-3.87459097152669e-05,-0,-0,-8.54088707121838e-06,0,-0,8.64872170241746e-06,-0,-0
42.295,-4.91847484535745e-06,-0,0,-3.25399416192099e-05,-0,-0,-1.07251419075773e-05,0,-0,2.50707880692547e-06,-0,-0
42.3,-5.72086362076707e-06,-0,0,-3.19675438694545e-05,-0,-0,-8.22057002956905e-06,0,-0,-9.04979345434251e-06,-0,-0
42.305,-6.35928870322693e-06,-0,0,-3.11382164749489e-05,-0,-0,-5.62857160226767e-06,0,-0,-2.17666941427708e-05,-0,-0
42.31,-6.87921611941155e-06,-0,0,-2.97262590637176e-05,-0,-0,-3.22343272023961e-06,0,-0,-3.54701184829381e-05,-0,-0
42.315,-6.93962620126052e-06,-0,0,-3.00333947326371e-05,-0,-0,-7.963003333459e-07,0,-0,-4.05292923827465e-05,-0,-0
42.32,-5.95664096193341e-06,-0,0,-3.54724113658399e-05,-0,-0,1.8144130607592e-06,0,-0,-2.1991575484127e-05,-0,-0
42.325,-4.67020687754228e-06,-0,0,-4.07418971873984e-05,-0,-0,3.76526356405857e-06,0,-0,-1.71719343613138e-06,-0,-0
42.33,-3.11810236787574e-06,-0,0,-4.58501581674213e-05,-0,-0,4.91011829998598e-06,0,-0,2.04480513392718e-05,-0,-0
42.335,-2.39022044162562e-06,-0,0,-4.50407084823917e-05,-0,-0,3.05927866805579e-06,0,-0,1.80475314804504e-05,-0,-0
42.34,-2.10266097212165e-06,-0,0,-4.14523226652438e-05,-0,-0,9.97330287940315e-07,0,-0,3.72194743445675e-06,-0,-0
42.345,-1.878953260902e-06,-0,0,-3.77147585596397e-05,-0,-0,3.04156862774592e-08,0,-0,-1.11979285732067e-05,-0,-0
42.35,-1.77801130789711e-06,-0,0,-3.23764449618267e-05,-0,0,2.48227985698494e-07,0,0,-2.69410772488182e-05,-0,-0
42.355,-1.8626216970948e-06,-0,0,-1.15984836691046e-05,-0,0,5.97983159112076e-07,0,0,-4.66303565887497e-05,-0,-0
42.36,-2.19780435767541e-06,-0,0,8.98165920694307e-06,-0,0,6.69114286509743e-07,0,0,-6.67042879422464e-05,-0,-0
42.365,-2.8494714922607e-06,-0,0,2.91533774578585e-05,-0,0,3.84245735804546e-07,0,0,-8.69823452547209e-05,-0,-0
42.37,-3.88340677880733e-06,-0,0,3.4037719323778e-05,-0,0,-8.19712168409787e-07,0,0,-8.43353611897511e-05,-0,-0
42.375,-5.36450737486614e-06,-0,0,2.30644517471814e-05,-0,0,-3.43091882533428e-06,0,0,-5.65012264445814e-05,-0,-0
42.38,-7.35616500057859e-06,-0,0,1.14285220186762e-05,-0,0,-7.19386657955246e-06,0,0,-2.69908921216424e-05,-0,-0
42.385,-9.91961945692827e-06,-0,0,-9.04699267230852e-07,-0,0,-1.22147788141642e-05,0,0,3.86501351280087e-06,-0,-0
42.39,-1.31131041038374e-05,-0,0,3.70348603555464e-07,-0,0,-1.49575252050252e-05,0,0,5.34421358562604e-06,-0,-0
42.395,-1.69906188620353e-05,-0,0,3.37209824012693e-06,-0,0,-1.72907877460747e-05,0,0,1.67765558070991e-06,-0,-0
42.4,-2.16002083274993e-05,-0,0,5.56748584953059e-06,-0,0,-1.97390224018014e-05,0,0,-1.8739094613622e-06,-0,-0
42.405,-2.7671304136142e-05,-0,-0,4.88875953548109e-06,-0,0,-2.38066900632638e-05,0,0,-9.32709203698755e-07,-0,-0
42.41,-3.68168295803687e-05,-0,-0,-2.94306174659312e-06,-0,0,-3.34546028392043e-05,0,0,1.33671044641972e-05,-0,-0
42.415,-4.70880842422058e-05,-0,-0,-1.15233945483068e-05,-0,0,-4.44236130549763e-05,0,0,2.71366709845574e-05,-0,-0
42.42,-5.85229716148781e-05,-0,-0,-2.08417847083592e-05,-0,0,-5.66282715518956e-05,0,0,4.01188871145525e-05,-0,-0
42.425,-7.11388473454981e-05,-0,-0,-2.24047549682398e-05,-0,0,-7.2880397233028e-05,0,0,5.48382815140167e-05,-0,0
42.43,-8.49359270498739e-05,-0,-0,-1.97298792831324e-05,-0,0,-9.23020752662388e-05,0,0,6.96957634200346e-05,-0,0
42.435,-9.98898340733722e-05,-0,-0,-1.72563594133846e-05,-0,-0,-0.000113259298483774,0,0,8.29609211141756e-05,-0,0
42.44,-0.000115449801805456,-0,-0,-1.55729738806856e-05,-0,-0,-0.000134665272338219,0,0,9.35253545660046e-05,-0,0
42.445,-0.000119530275671034,-0,-0,-3.19138003034186e-05,-0,-0,-0.000134313785963857,0,0,8.05525014126107e-05,-0,0
42.45,-0.000122910069268855,-0,-0,-4.89566697206668e-05,-0,-0,-0.000132199459997612,0,0,6.75547085014415e-05,-0,0
42.455,-0.000125280105217876,-0,-0,-6.67014948090554e-05,-0,-0,-0.00012821073738699,0,0,5.47243901987671e-05,-0,0
42.46,-0.000142244407460847,-0,-0,-8.28693323771177e-05,-0,-0,-0.000128376958451539,0,0,4.08277375746129e-05,-0,0
42.465,-0.000181216557829858,-0,-0,-9.65447986818626e-05,-0,-0,-0.000135285762595653,0,0,2.59413259848235e-05,-0,0
42.47,-0.000223108282310257,-0,-0,-0.000110451441892587,-0,-0,-0.000141408123410291,0,0,1.22267106346149e-05,-0,0
42.475,-0.000268012604647338,-0,-0,-0.000124494393444315,-0,-0,-0.000146686940135763,0,0,-9.73260945707357e-08,0,0
42.48,-0.000282903277563981,-0,-0,-0.000123756142642805,-0,-0,-0.000164711103672237,0,0,9.65430117083101e-06,0,0
42.485,-0.000289867692514337,-0,-0,-0.000118720561323324,-0,-0,-0.00018564960090736,0,0,2.12431419655296e-05,0,0
42.49,-0.000294959608732938,-0,-0,-0.000112060576845101,-0,-0,-0.000206827697302411,0,0,3.01884689322531e-05,0,0
42.495,-0.000298048549243293,-0,-0,-0.000109015685406958,-0,-0,-0.000220866793926646,0,0,3.35908073491974e-05,0,0
42.5,-0.000299058298007662,-0,-0,-0.00012659059621354,-0,-0,-0.000204806941862256,0,0,2.52225508038311e-05,0,0
42.505,-0.000298092707061422,-0,-0,-0.000144332671823854,-0,-0,-0.000186787538909169,0,0,1.79937136181525e-05,0,0
42.51,-0.000295316276995503,-0,0,-0.000162270863632799,-0,-0,-0.000166891562386221,0,0,1.1960767031794e-05,0,0
42.515,-0.00028504370806961,-0,0,-0.000166563145123386,-0,-0,-0.000163412815148056,0,0,8.14702397059866e-06,0,0
42.52,-0.000268741597754714,-0,0,-0.000160537868947727,-0,-0,-0.000171638678682434,0,0,5.46831872725469e-06,0,0
42.525,-0.000250669051628165,-0,0,-0.000153326714907322,-0,-0,-0.000179645597993233,0,0,3.07110074659752e-06,0,0
42.53,-0.000231385129211385,-0,0,-0.000145075779297763,-0,-0,-0.000187470798565875,0,0,9.60269310315793e-07,0,0
42.535,-0.000235761581200318,-0,0,-0.000144690140256256,-0,-0,-0.000162269887380581,0,0,-8.57395414266147e-07,0,0
42.54,-0.000242726620517875,-0,0,-0.000144209006704487,-0,-0,-0.000135562416836938,0,0,-2.36945929336248e-06,0,0
42.545,-0.000252807393453536,-0,0,-0.000143758854357596,-0,-0,-0.000107801850987097,0,0,-3.55518717451905e-06,0,0
42.55,-0.000272104090047497,-0,0,-0.000132384547039149,-0,-0,-9.73943350036444e-05,0,0,-4.38494432265838e-06,0,0
42.555,-0.000304997355632523,-0,0,-0.000103143560881505,-0,-0,-0.000115702541460172,0,0,-4.8227486868535e-06,0,0
42.56,-0.000343808010315277,-0,0,-7.32701333035612e-05,-0,-0,-0.000135099812821756,0,0,-4.83321074502272e-06,0,0
42.565,-0.000388827075567821,-0,0,-4.30309282852532e-05,-0,-0,-0.00015589669439534,0,0,-4.39415010173893e-06,0,0
42.57,-0.000415177179516327,-0,0,-6.92927199902632e-05,-0,-0,-0.000149714930701307,0,-0,-2.70442539202975e-06,0,0
42.575,-0.000439193604624494,-0,0,-0.000113734273513674,-0,-0,-0.000137032212561292,0,-0,-4.78826247881903e-07,0,0
42.58,-0.000467479918292454,-0,0,-0.000161175451970587,-0,-0,-0.000126270670995973,0,-0,1.70440060773908e-06,0,0
42.585,-0.000502613478276991,-0,0,-0.000206555561406045,-0,-0,-0.000118059196576792,0,-0,3.18880916176637e-06,0,0
42.59,-0.000556373430022023,-0,0,-0.000227520772473695,-0,-0,-0.000113087615699612,0,-0,3.00630242531936e-06,0,0
42.595,-0.000614156922200334,-0,0,-0.000251316907457375,-0,-0,-0.000112143924402135,0,-0,1.13278452200982e-06,0,0
42.6,-0.000675442632916952,-0,0,-0.000278449129809936,-0,-0,-0.000116090590589746,0,-0,-3.52377773313094e-06,0,0
42.605,-0.000781336383302923,-0,0,-0.00028353864966166,-0,-0,-0.000441646665613843,0,-0,-1.33936183926324e-05,0,0
42.61,-0.000926675085623827,-0,0,-0.000269958339473917,-0,-0,-0.00105822119830074,0,-0,-3.23220835270186e-05,0,0
42.615,-0.00107768533475579,-0,0,-0.000259094013347374,-0,-0,-0.00172041957572378,-0,-0,-6.31254727309508e-05,0,0
42.62,-0.00123456177867279,-0,0,-0.000251379918817733,-0,-0,-0.00244017732668627,-0,-0,-0.000109430764875522,0,0
42.625,-0.00131958823914616,-0,0,-0.000272734034634745,-0,-0,-0.00227428665212797,-0,-0,-0.000162623932519895,0,0
42.63,-0.00140323067326201,-0,0,-0.000301986028456805,-0,-0,-0.00205059771847135,-0,-0,-0.000231772995079173,0,0
42.635,-0.00149067486661656,-0,0,-0.000338839194705813,-0,0,-0.00181975182666553,-0,-0,-0.000320820706077242,0,0
42.64,-0.00159020125007914,-0,0,-0.000425509961913614,-0,0,-0.00169068991218825,-0,-0,-0.000444889936279267,-0,0
42.645,-0.00171136486236064,-0,0,-0.000614094087962495,-0,0,-0.00180041513761775,-0,-0,-0.000628516619013413,-0,0
42.65,-0.00184102891789396,-0,0,-0.000830818567247283,-0,0,-0.00193288501330955,-0,-0,-0.00085742865690602,-0,0
42.655,-0.00198078234434642,-0,0,-0.00108053615539999,-0,0,-0.00208894212832141,-0,-0,-0.00113588956631433,-0,0
42.66,-0.00213246137641357,-0,0,-0.00118536438482367,-0,0,-0.00228507505766786,-0,-0,-0.00144312784082098,-0,0
42.665,-0.00229782434284662,-0,0,-0.00122998895755155,-0,0,-0.00251362957758259,-0,-0,-0.00178728113130194,-0,0
42.67,-0.00247871916052893,-0,0,-0.00128186363235563,-0,0,-0.00276721693672902,-0,-0,-0.00217586272336805,-0,0
42.675,-0.00267706730891345,-0,0,-0.00139419997590135,-0,0,-0.00306107960601482,-0,-0,-0.0026666096157124,-0,0
42.68,-0.00289467025152556,-0,0,-0.00193043936964722,-0,0,-0.00351246687832829,-0,-0,-0.00368312978423695,-0,0
42.685,-0.00313369349105946,-0,0,-0.00254084915957685,-0,0,-0.00399864962993582,-0,-0,-0.00484405903854015,-0,0
42.69,-0.00339607751586001,-0,0,-0.00323019995302641,-0,0,-0.00451322965413993,-0,-0,-0.00614463219646594,-0,0
42.695,-0.00370239734272178,-0,0,-0.0037578119744391,-0,0,-0.00506658511360358,-0,-0,-0.00707004257363237,-0,0
42.7,-0.00405721695738856,-0,0,-0.00407721647905831,-0,0,-0.00565145439184459,-0,0,-0.0074916960342627,-0,-0
42.705,-0.00444484336658576,-0,0,-0.00440590486367108,-0,-0,-0.00623796062810877,-0,0,-0.00784849276640855,-0,-0
42.71,-0.00486644253024829,-0,0,-0.00473745164956279,-0,-0,-0.0068121321584236,-0,0,-0.00812428191853157,-0,-0
42.715,-0.00544526797992547,-0,0,-0.00513512175565676,-0,-0,-0.00757107522953894,-0,0,-0.00842253262076857,-0,-0
42.72,-0.00609437432981638,-0,0,-0.00554167327639395,-0,-0,-0.00835077043506429,-0,0,-0.00864671789441029,-0,-0
42.725,-0.0067925527835578,-0,0,-0.00593640161378056,-0,-0,-0.00910141115369186,-0,0,-0.00876485790863656,-0,-0
42.73,-0.00742765474952393,-0,0,-0.00632207379597982,-0,-0,-0.00976573951052255,-0,0,-0.00885048659877457,-0,-0
42.735,-0.00774378038000351,-0,0,-0.00671772711085997,-0,-0,-0.0102327969455665,-0,0,-0.00908658936916834,-0,-0
42.74,-0.00805361943416525,-0,0,-0.00707732606125952,-0,-0,-0.0106197340005209,-0,0,-0.00922550532668588,-0,-0
42.745,-0.00835089187122576,-0,0,-0.00739136327312497,-0,-0,-0.0109212256679881,-0,0,-0.00926523442413444,-0,-0
42.75,-0.00902960483352057,-0,0,-0.00801990486565439,-0,-0,-0.0108893086309503,-0,0,-0.00904938718562166,-0,-0
42.755,-0.00997498805042506,-0,0,-0.0088590602246892,-0,-0,-0.0105968304161415,-0,0,-0.00863068126149869,-0,-0
42.76,-0.0109332535525538,-0,0,-0.00967695084518001,-0,-0,-0.0102032381580094,-0,0,-0.00811760452511956,-0,-0
42.765,-0.0118922900824613,-0,0,-0.0104652264123213,-0,-0,-0.00972149277106474,-0,0,-0.00752504159271697,-0,-0
42.77,-0.0122848975786115,-0,0,-0.0110190117590983,-0,-0,-0.00855885544854509,-0,0,-0.00667968643238807,-0,-0
42.775,-0.0125771677704561,-0,0,-0.0115037509704838,-0,-0,-0.00727117506157328,-0,0,-0.00577160446436511,-0,-0
42.78,-0.0128000976583006,-0,0,-0.0119311628025465,-0,-0,-0.00592792507821679,-0,0,-0.00483661831778052,-0,-0
42.785,-0.0128598525817397,-0,0,-0.0119182848783982,-0,-0,-0.0046112955605427,-0,0,-0.0037599556913501,-0,-0
42.79,-0.0124911179675265,-0,0,-0.0103076888759612,-0,-0,-0.00351858730592208,-0,0,-0.00216084861647323,-0,-0
42.795,-0.0120110227848541,-0,0,-0.00858414752723302,-0,-0,-0.00244088886916773,-0,0,-0.000593780516323942,-0,-0
42.8,-0.0114151630563407,-0,0,-0.00676515560819917,-0,-0,-0.00139308289055428,-0,0,0.00092133615392022,-0,-0
42.805,-0.0106485637710372,-0,0,-0.00529876577373513,-0,-0,-0.000289543281512119,-0,0,0.00193361915448166,-0,-0
42.81,-0.00972602782819614,-0,0,-0.00406888518778543,-0,-0,0.000830514723878272,-0,0,0.00258223828509855,-0,0
42.815,-0.00868399797617367,-0,0,-0.00280137377468425,-0,-0,0.00189690579657135,-0,0,0.00315758777274859,-0,0
42.82,-0.00752714580746745,-0,0,-0.0015090581435104,-0,-0,0.00290739638764776,-0,0,0.0036591507803168,-0,0
42.825,-0.00688485791483339,-0,0,-0.000919739093091344,-0,0,0.00313984241726411,-0,0,0.00381279696501889,-0,0
42.83,-0.00615360822160296,-0,0,-0.000332273312220915,-0,0,0.0033181395077436,-0,0,0.0039037632820712,-0,0
42.835,-0.00533764831432158,-0,0,0.000252323132299215,-0,0,0.00345570798282782,-0,0,0.0039413075493527,-0,0
42.84,-0.00445134610249293,-0,0,0.000825095054313918,-0,0,0.00355848226123475,-0,0,0.00393240398412402,-0,0
42.845,-0.00292369761062353,-0,0,0.00174957039788784,-0,0,0.0038067207762363,-0,0,0.00395684776592329,-0,0
42.85,-0.000384863383046277,-0,0,0.00325738137113382,-0,0,0.00432027687558316,-0,0,0.00406754082049696,-0,0
42.855,0.00213241486830081,-0,0,0.00469788607461151,-0,0,0.0048036482582168,-0,-0,0.00414609658780562,-0,0
42.86,0.00459619515631445,-0,0,0.00605900233424032,-0,0,0.00525841428910703,-0,-0,0.00419849534400157,-0,0
42.865,0.00630118309037104,-0,0,0.00674532109117603,-0,0,0.00529845852090492,-0,-0,0.00405027720771154,-0,0
42.87,0.00766762781699387,-0,0,0.00714201891437879,-0,0,0.00517831221995009,-0,-0,0.00382584292129114,-0,0
42.875,0.00892568868258882,-0,0,0.00746431406918337,-0,0,0.00504253728078651,-0,-0,0.00359611699323242,-0,0
42.88,0.0100150533299919,-0,-0,0.00767397731926234,-0,0,0.00488194316926518,-0,-0,0.00334101482584246,-0,0
42.885,0.0106879131156615,-0,-0,0.0075702680844778,-0,0,0.00464345748310449,-0,-0,0.00293323837004161,-0,0
42.89,0.0112254891406613,-0,-0,0.00740365154493705,-0,0,0.00439284890322569,-0,-0,0.00253215037756703,-0,0
42.895,0.0116250696939217,-0,-0,0.00717846498231382,-0,0,0.0041314356651295,-0,-0,0.00213945964500555,-0,0
42.9,0.0114936868434075,-0,-0,0.00659413900131921,-0,0,0.00363869448479764,-0,-0,0.00184734135091392,-0,0
42.905,0.0108993599134475,-0,-0,0.00570350354908525,-0,0,0.00294521506993164,-0,-0,0.0016469450681333,-0,0
42.91,0.0102160067990093,-0,-0,0.00479616997263165,-0,0,0.00225674426096482,-0,-0,0.00145767606859711,-0,0
42.915,0.00945467469722281,-0,-0,0.00387938881903669,-0,0,0.00157558885056357,-0,-0,0.00128127544401209,-0,0
42.92,0.00833243537152546,-0,-0,0.00276280883314702,-0,0,0.00122048823022793,-0,-0,0.000317075096677721,-0,0
42.925,0.00714443089063483,-0,-0,0.00164130216583591,-0,0,0.000897999385836281,-0,-0,-0.000693965770222367,-0,0
42.93,0.00592793575661263,-0,-0,0.000538391871657555,-0,0,0.000582637596432364,-0,-0,-0.0016818168632655,-0,0
42.935,0.00474218901165006,-0,-0,-0.000355094922620527,-0,0,0.000247680159529627,-0,-0,-0.00239781813697268,-0,0
42.94,0.00372884389885405,-0,-0,-0.0005305560854521,-0,0,-0.000184583041951832,-0,-0,-0.00214940994548698,-0,0
42.945,0.00270447495502172,-0,-0,-0.000700427941881663,-0,0,-0.000604086297553247,-0,-0,-0.00188689903952532,-0,0
42.95,0.00167481078077357,-0,-0,-0.000860183629434924,-0,0,-0.0010113782796691,-0,-0,-0.00161122398165133,-0,0
42.955,0.00112701754892798,-0,-0,-0.000777524759201399,-0,0,-0.00102026623930033,-0,-0,-0.00112548568657743,-0,0
42.96,0.000882889848347249,-0,-0,-0.000538605866851968,-0,0,-0.000772972042920125,-0,-0,-0.000504160306128461,-0,0
42.965,0.000631580701166214,-0,-0,-0.000292527497823579,-0,0,-0.000523286176231969,-0,-0,0.000119806311804236,-0,0
42.97,0.000378231901003637,-0,-0,-3.92793256860106e-05,-0,0,-0.000272262839752799,-0,-0,0.000741442706251576,-0,0
42.975,-5.10177524108897e-05,-0,-0,1.79437558211657e-05,-0,0,-8.38865757076546e-05,-0,0,0.00104027426940754,-0,0
42.98,-0.000472377119785749,-0,-0,8.75261078898271e-05,-0,0,0.000103786862238436,-0,0,0.00133583167672623,-0,0
42.985,-0.000882875409533076,-0,-0,0.000167936653404039,-0,0,0.000289152869687325,-0,0,0.0016251038783786,-0,0
42.99,-0.00130379600702858,-0,-0,0.00015817773623824,-0,0,0.00052160240554968,-0,0,0.00175992334004395,-0,0
42.995,-0.00174483355225019,-0,-0,9.43184518665862e-06,-0,0,0.00082605711804972,-0,0,0.00166897489250791,-0,0
43,-0.00216603331247369,-0,-0,-0.000130504214593332,-0,0,0.00112548370939033,-0,0,0.00157091732644806,-0,0
43.005,-0.0025630219126397,-0,-0,-0.000264210563854693,-0,0,0.00141931262954682,-0,0,0.00146442159102664,-0,0
43.01,-0.00318280009312397,-0,-0,-0.000167598674889127,-0,0,0.000988483037568752,-0,0,0.00150773522137554,-0,0
43.015,-0.00384054695538812,-0,0,-1.41685787530311e-05,-0,0,0.000355476382682992,-0,0,0.00157889240388063,-0,0
43.02,-0.00446814600036807,-0,0,0.000138266019660788,-0,0,-0.000302472414037138,-0,0,0.00163791168705104,-0,0
43.025,-0.00507997772022383,-0,0,0.000238045115457825,-0,0,-0.00100808131821521,-0,0,0.00165647425268786,-0,0
43.03,-0.00584281630826054,-0,0,-0.000131847737204229,-0,0,-0.00193747569772328,-0,0,0.00140109281144499,-0,0
43.035,-0.00656243076941221,-0,0,-0.000503011826094753,-0,0,-0.00289791749831762,-0,0,0.00113947131799973,-0,0
43.04,-0.00723134589115311,-0,0,-0.000876265168741312,-0,0,-0.00388761198934075,-0,0,0.000872697698946206,-0,0
43.045,-0.00798816897270089,-0,0,-0.00120403908780185,-0,0,-0.00458842276326355,-0,0,0.000529096081016299,-0,0
43.05,-0.00883677171012358,-0,0,-0.00148438481299105,-0,0,-0.00497820998534141,-0,-0,0.000108782267471285,-0,0
43.055,-0.00962543646835536,-0,0,-0.00176475757983174,-0,0,-0.00536788818490536,-0,-0,-0.000312585781826726,-0,0
43.06,-0.010349597283058,-0,0,-0.0020436268505084,-0,0,-0.00575086476881578,-0,-0,-0.000733496187453768,-0,0
43.065,-0.0100283929487837,-0,0,-0.00209613280993043,-0,0,-0.0059877625373324,-0,-0,-0.000886305694255311,-0,0
43.07,-0.00949995439107788,-0,0,-0.00211197849903967,-0,0,-0.00618484016291878,-0,-0,-0.00100075638640689,-0,0
43.075,-0.00888597065088851,-0,0,-0.00211436413167629,-0,0,-0.00635019702293485,-0,-0,-0.00110540790171359,-0,0
43.08,-0.00810692394297497,-0,0,-0.00213004565835264,-0,0,-0.00628264473873196,-0,-0,-0.00121158878306073,-0,0
43.085,-0.00704455195866504,-0,0,-0.00220028773558931,-0,0,-0.00569229451734703,-0,-0,-0.00133735503449037,-0,0
43.09,-0.00593322055715712,-0,0,-0.0022515347954218,-0,0,-0.00504482621032777,-0,-0,-0.00144666912915132,-0,0
43.095,-0.00479136073391206,-0,0,-0.00228198059658294,-0,0,-0.00433823611246122,-0,-0,-0.00153782463011786,-0,0
43.1,-0.00333531192621534,-0,0,-0.00212859193149359,-0,0,-0.00412113462342515,-0,-0,-0.00157963572537185,-0,0
43.105,-0.00169186676691649,-0,0,-0.00184326343216375,-0,0,-0.00420266268785161,-0,-0,-0.0015814948832333,-0,0
43.11,-7.92381661929857e-05,-0,-0,-0.00153107183912044,-0,0,-0.00422465368104502,-0,-0,-0.00156295313567716,-0,0
43.115,0.00148228137987334,-0,-0,-0.00119387261897905,-0,0,-0.00418501740669275,-0,-0,-0.00152370647435888,-0,0
43.12,0.0024952459654764,-0,-0,-0.000837640083732812,-0,0,-0.00326276207850289,-0,-0,-0.00105059517642361,-0,0
43.125,0.0034391297332835,-0,-0,-0.000463158081896993,-0,0,-0.00229785195436662,-0,-0,-0.000560357907784561,-0,0
43.13,0.00430642699329192,-0,-0,-7.51168802618322e-05,-0,0,-0.00129942725497156,-0,-0,-5.7836813130179e-05,-0,0
43.135,0.00482903915608354,-0,-0,0.000301841935289839,-0,0,-0.000457032699958337,-0,-0,0.000433150271184953,-0,0
43.14,0.00479307020298641,-0,-0,0.000645233349837574,-0,0,7.05253507410968e-05,-0,-0,0.000890940153151956,-0,0
