time,insole_l_force_x,insole_l_force_y,insole_l_force_z,insole_l_cop_x,insole_l_cop_z,insole_r_force_x,insole_r_force_y,insole_r_force_z,insole_r_cop_x,insole_r_cop_z
35.19,-73.0023584502154,394.965560160526,110.269481645704,0.117835504147364,-0.0275956797835275,-48.7016653640099,431.588228021195,-68.9229972307814,0.105471244907934,0.00143966157018705
35.195,-72.8469940361444,391.262534479548,109.183629176029,0.118922294325017,-0.0276655960954706,-49.5669607587741,429.520965651729,-68.3103597533472,0.106541945755263,0.00142102619514706
35.2,-72.5486211066827,387.462875438614,107.991535303865,0.119972776319449,-0.0277152922865693,-50.3808036495935,426.799428397842,-67.6344908499453,0.107662555155642,0.0013928554384055
35.205,-72.1409619407347,383.770218216875,106.725142569373,0.120961870825448,-0.0277389099693632,-51.1203550053299,423.718389893832,-66.9466631141739,0.108822005084031,0.00135599771425321
35.21,-71.663924318275,380.35000531469,105.415379167249,0.121871650607235,-0.0277361299550225,-51.7952738272578,420.593252253028,-66.2936948580502,0.110016080205604,0.00131660994194371
35.215,-71.1561546564855,377.322851790471,104.09488761152,0.122687249304818,-0.027711939620662,-52.446173721624,417.714769950786,-65.710925819875,0.111241510700054,0.00128071642917016
35.22,-70.6483034338284,374.764939017306,102.799667028716,0.123405487801924,-0.0276739135874928,-53.1324042123558,415.309526808768,-65.2181304598735,0.112497562550611,0.00125263977961376
35.225,-70.1590665989761,372.711698458259,101.568198336187,0.124031403914133,-0.0276298510710862,-53.9131360280274,413.513323940556,-64.8189222846898,0.11378508795844,0.00123529222610408
35.23,-69.6944349030177,371.163434007532,100.437655561651,0.124573880070877,-0.0275805253330468,-54.82738701091,412.362055335714,-64.5034933732866,0.115098392673534,0.00122751054871273
35.235,-69.2499286872372,370.093170270579,99.4384198182037,0.125043361006206,-0.0275292257989364,-55.8791643761804,411.803575873123,-64.2538186929944,0.11642863119225,0.00122816922300029
35.24,-68.8140600777425,369.454090211587,98.5889198591833,0.125449250234207,-0.0274731581629162,-57.0323564362897,411.723346660186,-64.0497955267572,0.117761065798366,0.00123072084640841
35.245,-68.3725258235802,369.188719278489,97.8933107854506,0.125789253851424,-0.0274115998225981,-58.2181560117395,411.978827869523,-63.8744059501574,0.119073908852003,0.00123609307506278
35.25,-67.9125880227872,369.237526581592,97.3429779267519,0.12605995552252,-0.0273428499749442,-59.3535508587279,412.431884410924,-63.7165367280478,0.120344460955297,0.00124230176025941
35.255,-67.427733056844,369.546803633915,96.921350792002,0.126253187267932,-0.0272720565871811,-60.364989435427,412.972974459458,-63.5707933487863,0.121550545280875,0.00125234875811397
35.26,-66.9214625830438,370.075114359549,96.6101598288375,0.126365343664014,-0.0272013457401599,-61.2082800880798,413.53385501329,-63.4348837986229,0.122675948050809,0.00126828049771266
35.265,-66.4084193633077,370.797370380268,96.3951645046257,0.126399623169324,-0.027136507652374,-61.8766705075308,414.087680374935,-63.3062363142362,0.123711961815004,0.00129278474702899
35.27,-65.9120961308429,371.706108792195,96.2701013498482,0.12636983258777,-0.0270802113477098,-62.3948742010012,414.640581577687,-63.1800288046396,0.12465625365355,0.00132220548390061
35.275,-65.459308441607,372.807588405976,96.2381087468229,0.126299585068401,-0.0270331928761451,-62.8032545397865,415.217506871547,-63.0496559606041,0.125513047946169,0.00135381028388348
35.28,-65.0737621816737,374.11346848967,96.3105938874169,0.12621251575444,-0.0269961826556293,-63.1407767702139,415.847014760241,-62.9092564512814,0.126289446298775,0.00138065597531645
35.285,-64.7703489380557,375.628008947447,96.5034830642265,0.126132892593822,-0.0269677785234737,-63.4340466179518,416.54752554164,-62.7562262558691,0.126994359723876,0.00139820020182091
35.29,-64.5513734705655,377.335484259444,96.8312716763682,0.126077718992419,-0.026951069652537,-63.695314620028,417.31972487991,-62.5920081080136,0.127634474439938,0.00140137560761477
35.295,-64.405286088934,379.191316469799,97.2997434279391,0.126056621791768,-0.0269476043739534,-63.9264440834535,418.144336726427,-62.4200954210615,0.128214787124484,0.0013896564639535
35.3,-64.307979004157,381.120572859951,97.899378305526,0.126065186489637,-0.0269597297449991,-64.1239529560583,418.985298435089,-62.2425371676092,0.128736471852779,0.00136354594944033
35.305,-64.2270348142794,383.024787899652,98.6016181730279,0.126096076929167,-0.0269904460192871,-64.2814346379369,419.796838629678,-62.05694590492,0.12920067711898,0.00132338887960959
35.31,-64.1284203971109,384.795625573703,99.3601394315235,0.126135009107471,-0.0270381289059054,-64.3892050705951,420.53225898255,-61.8559756783974,0.129604681515179,0.00127374778366374
35.315,-63.984832737012,386.332263404151,100.117618880207,0.12617198577713,-0.0271024126787083,-64.4341367464426,421.15418552262,-61.6298587445878,0.129941716641066,0.00121614740101395
35.32,-63.7834426413899,387.55740921915,100.816456253287,0.126201610084467,-0.0271750055523592,-64.4025823658699,421.643952174864,-61.3707539137874,0.13020554281494,0.00115708458830754
35.325,-63.5309045680799,388.429127240796,101.410457423486,0.126228024703762,-0.0272498342168332,-64.2874428436794,422.009599854332,-61.0772139091541,0.130392518849951,0.00109796422436448
35.33,-63.2539493314947,388.9456116465,101.873565118633,0.126258927902924,-0.0273181365169979,-64.0968242016657,422.288668673889,-60.7567225934248,0.130502035601468,0.00104651047207405
35.335,-62.9951260200963,389.141300361724,102.203167828025,0.126310396268988,-0.0273725590647071,-63.8600985218027,422.544260440147,-60.4251619081318,0.130542969209008,0.00100739849083364
35.34,-62.8043979698131,389.076795499621,102.417073465305,0.126397106095298,-0.0274090806142984,-63.6272702666659,422.852432531071,-60.1031194270518,0.130537419222251,0.000984216102810187
35.345,-62.7282487062924,388.824344814381,102.545233767681,0.126534286265832,-0.0274266237644483,-63.4604266385489,423.284485215486,-59.8098767648052,0.130513829451689,0.00097745837736074
35.35,-62.7983347431905,388.45315107087,102.61891225045,0.126730075063272,-0.0274295755407379,-63.4195758396466,423.888190896499,-59.5574778907204,0.130508830479115,0.00098709503912886
35.355,-63.0226144260608,388.018157435167,102.661054525187,0.126987351280748,-0.0274213524820721,-63.5475365297562,424.671639862868,-59.3469433532455,0.13055726496354,0.00100737024065944
35.36,-63.3816212552122,387.552353164504,102.680498013344,0.127298594143623,-0.0274094629552453,-63.8595680960043,425.59507176956,-59.168284239962,0.130689242842268,0.0010340577521033
35.365,-63.8319189075745,387.063922231426,102.671698543287,0.127649241395017,-0.0274018053755789,-64.3412122381657,426.57139871439,-59.0041260844595,0.130922014455105,0.00106184182647295
35.37,-64.3160804357859,386.535831975378,102.61841648422,0.128021663351329,-0.0274008227135165,-64.9551636932237,427.478758176573,-58.8354633358321,0.131262117007585,0.00108786134204752
35.375,-64.7762438287026,385.930657652625,102.499808620785,0.128397417695128,-0.0274101416205588,-65.6539808857491,428.181656249524,-58.6471897201503,0.131704779528039,0.00110983068027748
35.38,-65.166686485334,385.196497112088,102.295762813251,0.128759700893238,-0.0274259940465122,-66.3934184635381,428.557993653114,-58.4319388341463,0.132234179719283,0.00113017511899383
35.385,-65.462291074362,384.277731697617,101.99059767354,0.129098173384167,-0.0274413304028145,-67.1400153323429,428.522751522805,-58.1913004880674,0.132832919125768,0.00115301088289055
35.39,-65.6606468648296,383.126610467438,101.574273628851,0.129409687120446,-0.0274497285996136,-67.8702319647218,428.043811963299,-57.9354785277996,0.133482069148084,0.0011809835212806
35.395,-65.7780972862452,381.717205616861,101.042449010257,0.129695236539686,-0.0274399254635329,-68.5626772817556,427.144697473277,-57.6821936179989,0.134160481209925,0.00121968344950973
35.4,-65.840738819641,380.056884336862,100.396379255828,0.129957865829763,-0.0274063496271642,-69.1891733796533,425.896176189041,-57.4555553541181,0.134847370538589,0.00127261556028158
35.405,-65.8734938577896,378.192146604238,99.6436497731809,0.130201755753662,-0.02734423875093,-69.7109314786878,424.400734942252,-57.2846477937967,0.135517581812786,0.00134270956858362
35.41,-65.8910506352121,376.206580495498,98.8001549352606,0.130428423460576,-0.0272564554636405,-70.0834041890764,422.774537779617,-57.2005081667337,0.136142836005667,0.00143296128532189
35.415,-65.8940673130037,374.209286737887,97.8921622540457,0.130633856578256,-0.0271489827866329,-70.2693271094303,421.132856232401,-57.2307717174367,0.136690826496195,0.00154356465362149
35.42,-65.8721609223266,372.317032230201,96.9565260410388,0.13081217561067,-0.0270342510240926,-70.2551070593769,419.580527439411,-57.3923330781599,0.137133652926624,0.00167549286461011
35.425,-65.8115439788374,370.634081667082,96.0368833734022,0.130951863701759,-0.0269217464441436,-70.0641243116886,418.209083228196,-57.6841632256096,0.137451005399973,0.00182736837067754
35.43,-65.7032238595418,369.234494707734,95.1753034422951,0.131046277607238,-0.026819999421047,-69.7606373698556,417.097057852337,-58.0832604874367,0.137638683050513,0.00199272205209233
35.435,-65.5472295154596,368.151462404463,94.4016225095669,0.131088035538843,-0.0267336295273557,-69.4411708852376,416.312747397706,-58.5462157123239,0.137708893765035,0.00216093891427649
35.44,-65.3513174539557,367.37556733902,93.7246071438744,0.131073363617231,-0.0266594507619553,-69.2139641143726,415.913540041935,-59.0173849312737,0.137689003035565,0.00231660107933518
35.445,-65.1262441285431,366.863316267342,93.1289886120558,0.131004780155711,-0.0265899946606338,-69.1721798552717,415.94308826026,-59.4421158538885,0.137613914191568,0.00244506733786221
35.45,-64.8813196551377,366.553608049044,92.5803656105992,0.130883090325423,-0.0265140577818443,-69.3689451783085,416.425086683328,-59.7811459525572,0.137518188026352,0.00253393310350969
35.455,-64.6231575937429,366.387377993992,92.0365226556321,0.130712206745776,-0.0264208230333707,-69.8025778088327,417.357500127846,-60.0214961108369,0.137428120685384,0.00257764805967131
35.46,-64.3580098737131,366.325727513135,91.4611517035661,0.130495421239949,-0.0263016028679326,-70.4169059218123,418.709260240699,-60.1801030233829,0.137355371121984,0.00258373370080234
35.465,-64.0953424370045,366.36093779724,90.8353422834422,0.130233997769843,-0.0261531579599805,-71.1169537746998,420.423099664179,-60.2983592683931,0.137298335431343,0.00256392586400755
35.47,-63.8498762261766,366.516817899813,90.163028357338,0.129931269994129,-0.0259779168696572,-71.7952034249691,422.423461863704,-60.428975504411,0.137244298964896,0.0025376644978512
35.475,-63.6407154788809,366.839780941312,89.4693064407581,0.129589713832648,-0.0257845563055326,-72.3605057427559,424.628105721694,-60.6194120791091,0.137177138385799,0.00252016503669639
35.48,-63.4881181557085,367.381968304125,88.7925982039105,0.129214930348716,-0.0255821617369305,-72.7603258139798,426.956158370008,-60.8973443896519,0.13708265871551,0.0025227941025574
35.485,-63.4091465890132,368.182374525619,88.173527867335,0.128816992056092,-0.0253819989480588,-72.9902483501334,429.333345538462,-61.2633507256278,0.136955000140187,0.00254365654060074
35.49,-63.4128223952315,369.248737130305,87.6440657841258,0.128408738242598,-0.0251937957418433,-73.0884899094853,431.691043596135,-61.6929557117033,0.13679715158464,0.00257581390400086
35.495,-63.4955790421068,370.546912253496,87.2203739577362,0.128005658005718,-0.0250196813373824,-73.1191745636781,433.964339425164,-62.1467738486822,0.136615911102849,0.00260784080283294
35.5,-63.6377374609633,371.9985814248,86.9009101899283,0.127622278204036,-0.0248619908444616,-73.1510154393438,436.091621338877,-62.5847222820563,0.136424333777471,0.00262827854810466
35.505,-63.8031328853689,373.490261025294,86.6693935905403,0.12727063693641,-0.0247205189784494,-73.2377192282252,438.0170587144,-62.9791039754764,0.136233773086295,0.00263343444593511
35.51,-63.9438677544464,374.893257986499,86.5009825402083,0.126953073600197,-0.0245918938898599,-73.4041597602734,439.695291827224,-63.322724281082,0.136053922785396,0.00262422311044475
35.515,-64.0098726295537,376.087765829346,86.3688920823566,0.126666257536354,-0.0244748733515121,-73.6404245397303,441.097093804152,-63.6298188431116,0.135886497729848,0.00260925648625143
35.52,-63.9608178096858,376.985838320619,86.2496697393731,0.126402532771437,-0.0243721086947253,-73.9047045459177,442.213602340478,-63.9302239353128,0.135728460457073,0.00259857415346065
35.525,-63.7760819636531,377.546084378487,86.1261562291657,0.126151756307118,-0.0242836938701312,-74.1343934008471,443.057511975764,-64.2591127481285,0.135567938199757,0.0026039254409076
35.53,-63.4590898640259,377.775621151147,85.9880427027469,0.1259084444773,-0.0242128731631461,-74.2628281503664,443.661039744303,-64.6458522440995,0.135392783010139,0.00263288597178102
35.535,-63.0352045112144,377.721823183821,85.8307979751521,0.12567245071022,-0.0241588042305545,-74.2374833755654,444.072758705862,-65.105696627318,0.135185236779994,0.00268849346279199
35.54,-62.5446837650926,377.457567291424,85.6539362092197,0.125446944471546,-0.0241220223105976,-74.0342521723719,444.351886679548,-65.6367143417218,0.134935403450436,0.00277227395195467
35.545,-62.0335244040396,377.065868440708,85.4594772444028,0.125238722591281,-0.0240952423577956,-73.6635179854182,444.562008076503,-66.2221294530836,0.13463599427815,0.00287754922747174
35.55,-61.5450102175625,376.627427179241,85.2508744810268,0.1250531882087,-0.0240744791509715,-73.1661860969426,444.765421756081,-66.8364145093311,0.134288493055704,0.00299900915593865
35.555,-61.1134819730413,376.214042988704,85.0326281214566,0.124890750002938,-0.0240506047273894,-72.6012562080589,445.01711534452,-67.4525365692618,0.133900439041084,0.00312415097001084
35.56,-60.7610938320082,375.887150015878,84.8100069344421,0.12474730051678,-0.0240173677759401,-72.0300713500781,445.361400086156,-68.0482479296606,0.133487808404385,0.00324406883976858
35.565,-60.4973493157335,375.700295039369,84.5887729694382,0.124610368012171,-0.023967057563111,-71.5028565924258,445.829771493321,-68.609960613893,0.133068169216433,0.00334832553852493
35.57,-60.3208770418023,375.701800528832,84.3746812342207,0.124464663188458,-0.0238985596268448,-71.0515872134509,446.439857419393,-69.1336950741296,0.132656517427259,0.00343155816311036
35.575,-60.223020755786,375.936330331969,84.1730262110555,0.124293735153474,-0.0238099311550264,-70.6899128235043,447.196397746545,-69.6234873974393,0.132262137309581,0.00349345437749493
35.58,-60.192247552035,376.442249971304,83.9880605867521,0.1240849712504,-0.0237035290013803,-70.4170485447652,448.091600040711,-70.0881471237168,0.131885461663801,0.00353872724302162
35.585,-60.2181733106276,377.244792726319,83.8224888924562,0.123829048356573,-0.023583079495058,-70.2218295802628,449.10539798193,-70.5378414517169,0.131519361372791,0.00357460648611863
35.59,-60.2938643710122,378.348603682856,83.6768875620657,0.123524820143974,-0.0234527460583647,-70.0849585240878,450.207929177996,-70.9819948480434,0.131155470156831,0.00360774838929823
