time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
49.535,91.5997933317067,-31.2445447630057,-15.9056207308564,-79.8259629765018,23.1170905464013,31.4751380631254,88.3606700604867,-29.9920815429751,-22.5194130221984,-78.1022590958657,23.2108964653824,33.3163534209176
49.54,91.7696351182245,-31.1594175173393,-15.7129142204199,-79.871713018612,23.1339382989252,31.2435831386873,88.4714943178294,-29.9963126984669,-22.5578423087904,-78.1476038185387,23.1996709581634,33.3574546760844
49.545,91.9194478105096,-31.0756852994937,-15.5266788318817,-79.9057577845222,23.1461486853409,31.0186185389635,88.5641397383262,-29.9925323154136,-22.5938540008204,-78.1825259000236,23.1868947804541,33.3889768595183
49.55,92.04866529681,-30.9940167090898,-15.3474747736786,-79.9283106146878,23.1537006149343,30.8013116939417,88.6380015208178,-29.9810640800138,-22.6278286570669,-78.2071770169862,23.1727209161241,33.4115217760192
49.555,92.1567408584434,-30.9150144190698,-15.1758281707731,-79.9395600812571,23.1565773502971,30.5926722653416,88.6924831708513,-29.9622861243307,-22.660187519171,-78.2217055848385,23.1572823734004,33.4257363689976
49.56,92.2431485617052,-30.8392136644093,-15.0122325158595,-79.9396669580034,23.15476774149,30.3936406364793,88.7270061442778,-29.9366184868649,-22.6913789003515,-78.2262527431796,23.1406885357698,33.4322987110675
49.565,92.3073842408379,-30.7670816619253,-14.8571504192839,-79.9287615538162,23.1482674236163,30.2050768970871,88.741019158537,-29.904509304828,-22.7218634913508,-78.2209481009976,23.1230224322593,33.4319032575199
49.57,92.3489661875587,-30.6990178599728,-14.7110155666781,-79.9069414401549,23.1370799256013,30.0277506433769,88.7340070486283,-29.8664201098349,-22.7520989196532,-78.2059053535124,23.1043390057843,33.4252456718668
49.575,92.3674356619876,-30.6353549049195,-14.5742348028894,-79.8742695910384,23.1212176350003,29.8623319230651,88.7054990553701,-29.8228106271696,-22.782523919845,-78.1812178846962,23.0846644153804,33.413007532551
49.58,92.3623573334539,-30.5763602018959,-14.4471902717059,-79.830772942556,23.1007025600356,29.7093836462375,88.6550764438394,-29.7741234979186,-22.8135424867109,-78.1469544684487,23.0639963638234,33.3958412237241
49.585,92.3333197477586,-30.5222379405295,-14.3302415520185,-79.7764413681819,23.0755668254416,29.569355753658,88.5823793591327,-29.7207693523548,-22.8455083879174,-78.1031551775771,23.0423053969632,33.3743552992009
49.59,92.279935900467,-30.4731314523719,-14.2237277413538,-79.7112270570829,23.0458528334313,29.4425813837795,88.4871128343134,-29.6631126614414,-22.8787104097003,-78.04982760379,23.0195370759775,33.3491005861189
49.595,92.2018439746349,-30.4291257658207,-14.1279694463249,-79.6350442756219,23.0116130164734,29.3292752098987,88.3690518716362,-29.6014587808612,-22.913358696956,-77.9869434844077,22.995614880391,33.3205572634304
49.6,92.0987082778388,-30.3902502269069,-14.0432706458472,-79.5477694874443,22.9729091068077,29.2295340338774,88.2280455236129,-29.536042578378,-22.9495725291314,-77.9144358226071,22.9704436609368,33.2891231122515
49.605,91.9702203901489,-30.356481060766,-13.9699203964306,-79.4492418045735,22.9298108513551,29.1433396291289,88.0640199065276,-29.4670190005828,-22.9873698463979,-77.8321965775595,22.9439134308205,33.2551030945653
49.61,91.8161005145096,-30.3277437592601,-13.9081943491016,-79.3392637403553,22.8823941118423,29.0705637305673,87.8769800869749,-29.3944558894245,-23.0266588080405,-77.7400749884578,22.9159032651141,33.2187003789273
49.615,91.6360990057692,-30.3039151951752,-13.8583560444597,-79.2176022345233,22.8307383089502,29.0109749799511,87.6670107926395,-29.318329303002,-23.067231627917,-77.637876581985,22.8862850728334,33.1800089007373
49.62,91.4299980448462,-30.2848253825552,-13.8206579464553,-79.0839899208967,22.7749231948397,28.9642475571072,87.4342759117829,-29.2385215300659,-23.1087608910451,-77.5253628963993,22.8549270147916,33.1390075222713
49.625,91.1976134194235,-30.270258825622,-13.7953421676772,-78.9381266091785,22.7150249681796,28.9299711647221,87.1790167610631,-29.1548219151882,-23.1507985112826,-77.402251937604,22.8216963610122,33.0955558437598
49.63,90.9387963705659,-30.2599554246807,-13.7826408306534,-78.7796809540269,22.6511117775015,28.9076619893534,86.9015491174977,-29.0669305336881,-23.1927774427736,-77.2682193640891,22.7864616122037,33.0493917099196
49.635,90.6534354640119,-30.2536109356021,-13.7827760025054,-78.6082922871257,22.5832386909423,28.896774236237,86.6022590268483,-28.9744646745335,-23.2340162072734,-77.1229003793331,22.7490937488722,33.0001304551979
49.64,90.3414584441154,-30.2508770089483,-13.795959135873,-78.4235725915153,22.5114422426108,28.896711832006,86.2815974170116,-28.8769680081348,-23.2737262456105,-76.9658922929224,22.7094665178925,32.9472659346437
49.645,90.0028340264815,-30.251360864505,-13.8223899487633,-78.2251086019611,22.4357346973465,28.9068399078259,85.9400735609982,-28.7739222367809,-23.3110220445847,-76.7967576959606,22.6674557182582,32.8901733943378
49.65,89.6375735819157,-30.2546246856839,-13.86225468093,-78.0124640204069,22.3560982053435,28.9264957139145,85.578247450031,-28.6647609509412,-23.344933931039,-76.6150281827936,22.6229375029469,32.8281142432118
49.655,89.2457326597728,-30.2601848446651,-13.9157236751131,-77.7851818411324,22.2724790442911,28.9549986714694,85.1967211537938,-28.5488853470519,-23.3744233635694,-76.4202085400175,22.5757857693014,32.7602427935379
49.66,88.8274122940685,-30.2675110919343,-13.9829482480401,-77.542786785595,22.1847821671747,28.9916593345947,84.7961292627022,-28.4256814038352,-23.3984004905496,-76.2117813154355,22.5258687625682,32.6856150365006
49.665,88.3827600318006,-30.2760258617371,-14.0640568382146,-77.2847878515696,22.092866286133,29.0357871065041,84.3771285268716,-28.2945380665807,-23.4157436823473,-75.989211674434,22.4730450624194,32.603199507925
49.67,87.9119706206099,-30.2851038567858,-14.1591504445991,-77.0106809847267,21.9965397242632,29.0866966243655,83.9403868284569,-28.1548659538606,-23.4253206874634,-75.7519524494901,22.4171591568928,32.5118902738636
49.675,87.4152862927539,-30.2940720804418,-14.2682974014798,-76.7199518829417,21.8955572563865,29.1437127904023,83.4865716479283,-28.0061160801634,-23.4260110086462,-75.4994492903521,22.3580368298367,32.4105220247868
49.68,86.8929965847425,-30.3022104820919,-14.3915275688983,-76.4120789442745,21.7896181365241,29.2061744805737,83.0163382098168,-27.8477980817625,-23.4167290477839,-75.2311458276359,22.2954805961476,32.2978872117983
49.685,86.3454376372147,-30.3087533714411,-14.528826053582,-76.0865363686795,21.6783654755819,29.2734370056567,82.5303175182699,-27.6794974420564,-23.3964475295875,-74.9464887705789,22.2292654148132,32.1727550918511
49.69,85.7729909279106,-30.3128917401755,-14.6801266105336,-75.74279742116,21.5613870896241,29.3448734331726,82.0291045158773,-27.5008912364269,-23.364220685763,-74.6449328696411,22.1591348947162,32.0338924755027
49.695,85.1760814019336,-30.3137766053593,-14.8453049083968,-75.3803378604304,21.4382178893858,29.4198749028817,81.5132466189069,-27.3117619546714,-23.3192066653503,-74.3259456856446,22.0847981841466,31.8800858945418
49.7,84.5551749776834,-30.3105234586669,-15.0241718702556,-74.9986395324741,21.3083438275106,29.4978500838768,80.9832328964658,-27.1120090102183,-23.2606886346871,-73.9890121184108,22.0059277037329,31.710164831846
49.705,83.9107754235655,-30.3022178699871,-15.2164673234784,-74.5971941230234,21.1712073636658,29.5782239275579,80.4394841684732,-26.9016576081643,-23.1880940431379,-73.6336386588991,21.9221578457124,31.5230255857005
49.71,83.2434206197452,-30.2879222542956,-15.4218542055506,-74.1755070573149,21.026214351975,29.6604358682754,79.8823442965435,-26.6808647167826,-23.101011558945,-73.2593573394912,21.8330847222564,31.3176552791833
49.715,82.5536782408456,-30.2666837686367,-15.6399135759894,-73.7331015298655,20.8727422037294,29.7439376141369,79.3120729325015,-26.4499219671664,-22.9992052233527,-72.8657293672593,21.738267004931,31.0931554764866
49.72,81.8421409194955,-30.2375432636189,-15.8701406765712,-73.2695226417795,20.710149134884,29.8281906581138,78.7288399713851,-26.2092553903657,-22.8826254298558,-72.4523484347647,21.6372278597328,30.8487648371108
49.725,81.1094209762603,-30.1995451730521,-16.1119422632167,-72.7843416185268,20.537784275339,29.9126636282345,78.1327219296433,-25.9594219878999,-22.7514164076198,-72.0188437120353,21.5294579502383,30.5838802298594
49.73,80.3561448271715,-30.1517481880298,-16.3646354037154,-72.2771600773155,20.3549983967213,29.9968295881286,77.5237004348827,-25.7011032171624,-22.6059199717538,-71.5648825316669,21.4144194565692,30.2980757436436
49.735,79.582947203571,-30.0932365291858,-16.6274478973179,-71.7476143101092,20.1611550068733,30.0801633962814,76.901662970844,-25.4350955555136,-22.4466753955877,-71.0901727862142,21.2915510399053,29.9911190710313
49.74,78.7904653378386,-30.0231316038799,-16.8995204266878,-71.1953795458525,19.955641560593,30.1621392326588,76.2664059702546,-25.1622983836617,-22.2744153585069,-70.5944650628934,21.1602736697631,29.6629848008531
49.745,77.979333280632,-29.9406038140595,-17.1799105014773,-70.6201741535218,19.7378805443777,30.2422284013405,75.617640289088,-24.8836994985036,-22.0900580242458,-70.0775545449065,21.0199972219692,29.3138642338352
49.75,77.150176519278,-29.8448842656807,-17.4675981974751,-70.0217637462047,19.5073402048792,30.3198975128095,74.9549990295982,-24.6003586264122,-21.8946954059541,-69.539282711306,20.8701277467627,28.9441714249796
49.755,76.303607062981,-29.7352761220535,-17.7614936375072,-69.3999651456625,19.2635447043926,30.3946071359736,74.2780476084634,-24.313389358486,-21.6895782729239,-68.9795388681486,20.7100752970887,28.5545452531972
49.76,75.4402191497643,-29.6111653417352,-18.0604461019942,-68.7546501668299,19.0060835014976,30.4658109872335,73.5862958939565,-24.0239399679121,-21.4760979464464,-68.3982615425803,20.5392621964842,28.1458474185242
49.765,74.5605857143381,-29.4720305471713,-18.3632546007773,-68.0857491824406,18.7346197715158,30.5329556946051,72.8792121667047,-23.7331735948367,-21.2557654153814,-67.7954397683259,20.3571316145853,27.7191563672654
49.77,73.665255737136,-29.3174517835906,-18.668679686522,-67.3932544292534,18.4488977004654,30.5954811437825,72.1562385971402,-23.4422482948856,-21.0301882721187,-67.1711142858694,20.1631563071993,27.2757572434488
49.775,72.7547525741956,-29.1471179488281,-18.9754562466616,-66.6772230188996,18.1487485083677,30.6528213853866,71.4168078837589,-23.1522974431991,-20.8010460235391,-66.5253786736934,19.9568473683577,26.8171280592994
49.78,71.8295733467066,-28.9608327035727,-19.2823069777979,-65.9377796179887,17.8340950836909,30.7044060627981,70.6603606632861,-22.8644109665661,-20.5700643671369,-65.8583804187639,19.7377628351865,26.3449223664024
49.785,70.8901894485555,-28.7585187073059,-19.5879562250056,-65.1751187637846,17.5049551406911,30.7496623096688,69.8863632882259,-22.5796178426953,-20.3389890385749,-65.1703219255214,19.5055159838713,25.860948790783
49.79,69.9370482094429,-28.5402200667134,-19.8911438589543,-64.3895067836776,17.1614428450691,30.7880170643263,69.0943255679144,-22.2988702592516,-20.1095598335748,-64.4614614535254,19.259783156807,25.3671478665626
49.795,68.9705757283743,-28.3061029289595,-20.1906388660402,-63.5812832890071,16.8037688899545,30.8188997519008,68.2838180831003,-22.0230297680848,-19.8834853849076,-63.7321139651365,19.0003109670357,24.8655666612661
